vehicle_id,time,from_node,to_node
7547,3395,a30,a3626
7548,3395,a153,a2902
7549,3395,a653,a309
7550,3395,a2902,a1655
7551,3396,a2776,a1910
7552,3399,a2902,a3855
7553,3399,a3626,a3855
7554,3399,a1655,a2171
7555,3400,a1655,a1910
7556,3401,a1655,a1346
7557,3401,a653,a2277
7558,3401,a1655,a309
7559,3401,a2776,a1346
7560,3402,a1910,a309
7561,3403,a653,a2902
7562,3403,a2902,a1346
7563,3404,a309,a3626
7564,3404,a1910,a3855
7565,3404,a153,a309
7566,3404,a153,a2277
7567,3404,a1346,a1655
7568,3405,a1655,a3855
7569,3405,a2902,a1910
7570,3406,a153,a1910
7571,3406,a309,a3626
7572,3406,a2171,a309
7573,3407,a2277,a309
7574,3407,a1655,a2171
7575,3407,a3626,a30
7576,3408,a2902,a2277
7577,3408,a309,a2277
7578,3408,a2277,a3626
7579,3409,a3626,a1346
7580,3409,a30,a3626
7581,3410,a2902,a1655
7582,3410,a3855,a1910
7583,3411,a1655,a2171
7584,3411,a1655,a2902
7585,3412,a30,a1346
7586,3412,a153,a2902
7587,3413,a1910,a2277
7588,3413,a3626,a1346
7589,3413,a1346,a2171
7590,3414,a1655,a309
7591,3415,a309,a1655
7592,3415,a1655,a2776
7593,3415,a1655,a309
7594,3415,a1655,a2277
7595,3416,a30,a653
7596,3416,a30,a3626
7597,3416,a309,a3626
7598,3417,a1910,a2902
7599,3417,a309,a3626
7600,3418,a1346,a1655
7601,3418,a653,a2902
7602,3420,a2277,a1655
7603,3420,a309,a3855
7604,3420,a153,a2902
7605,3421,a309,a153
7606,3421,a3626,a1910
7607,3422,a3626,a1910
7608,3423,a1655,a2776
7609,3423,a153,a1346
7610,3424,a309,a3855
7611,3425,a2902,a2277
7612,3425,a2776,a1655
7613,3425,a653,a153
7614,3425,a1910,a30
7615,3426,a309,a2902
7616,3426,a1346,a653
7617,3427,a1910,a3626
7618,3427,a1346,a2776
7619,3427,a2902,a3855
7620,3427,a3855,a653
7621,3428,a2902,a30
7622,3429,a1910,a153
7623,3429,a653,a3855
7624,3429,a3626,a2776
7625,3430,a2277,a2776
7626,3431,a1910,a3626
7627,3431,a2776,a2171
7628,3431,a2776,a309
7629,3432,a2776,a2171
7630,3433,a3855,a309
7631,3433,a30,a3855
7632,3434,a153,a30
7633,3435,a153,a30
7634,3436,a2171,a30
7635,3437,a2171,a3855
7636,3437,a653,a3855
7637,3438,a153,a3855
7638,3438,a2277,a2171
7639,3438,a653,a30
7640,3439,a2277,a2171
7641,3439,a2902,a30
7642,3439,a1655,a2902
7643,3439,a1910,a1655
7644,3440,a3855,a2171
7645,3440,a1910,a1346
7646,3440,a309,a3855
7647,3440,a2776,a3626
7648,3440,a153,a1910
7649,3440,a2171,a30
7650,3441,a153,a1910
7651,3442,a2277,a2776
7652,3442,a2902,a3855
7653,3443,a2171,a3626
7654,3443,a653,a2776
7655,3443,a653,a3855
7656,3443,a3626,a653
7657,3444,a1910,a2902
7658,3444,a30,a309
7659,3445,a653,a3626
7660,3445,a153,a2902
7661,3445,a3855,a30
7662,3446,a153,a2776
7663,3446,a153,a2776
7664,3446,a309,a1910
7665,3446,a2776,a309
7666,3447,a2776,a2277
7667,3448,a1910,a653
7668,3448,a653,a2776
7669,3448,a309,a30
7670,3448,a309,a653
7671,3449,a3855,a653
7672,3449,a2776,a2902
7673,3449,a30,a3626
7674,3450,a153,a1910
7675,3450,a30,a309
7676,3450,a30,a2902
7677,3452,a1910,a3626
7678,3452,a1910,a3626
7679,3452,a3855,a2277
7680,3452,a2171,a1346
7681,3453,a3626,a2171
7682,3453,a153,a653
7683,3453,a3855,a3626
7684,3454,a3626,a2776
7685,3455,a309,a153
7686,3455,a153,a1346
7687,3455,a1910,a2277
7688,3456,a2776,a1910
7689,3456,a2902,a3626
7690,3456,a309,a2171
7691,3456,a2776,a309
7692,3456,a3855,a2902
7693,3457,a30,a2776
7694,3457,a653,a3855
7695,3460,a2776,a2171
7696,3461,a653,a2171
7697,3461,a30,a3855
7698,3463,a2277,a2171
7699,3463,a30,a1910
7700,3463,a1655,a3626
7701,3464,a2277,a30
7702,3464,a309,a30
7703,3464,a309,a1346
7704,3465,a3855,a1655
7705,3465,a153,a3855
7706,3465,a3626,a1346
7707,3465,a3855,a2902
7708,3465,a2277,a2171
7709,3466,a153,a3626
7710,3466,a153,a2277
7711,3467,a30,a653
7712,3468,a2776,a3626
7713,3468,a1910,a2902
7714,3468,a2902,a2277
7715,3468,a2776,a3626
7716,3468,a653,a2171
7717,3469,a3855,a1346
7718,3469,a3626,a1655
7719,3469,a1655,a2776
7720,3471,a3855,a30
7721,3471,a30,a2171
7722,3471,a1655,a153
7723,3471,a1346,a153
7724,3473,a3855,a2776
7725,3473,a30,a653
7726,3474,a309,a653
7727,3474,a1346,a309
7728,3474,a2171,a153
7729,3474,a309,a30
7730,3475,a2277,a653
7731,3475,a2776,a653
7732,3475,a153,a1910
7733,3475,a30,a2902
7734,3476,a2776,a1910
7735,3477,a653,a2171
7736,3477,a2902,a653
7737,3477,a1910,a2776
7738,3477,a153,a309
7739,3477,a2902,a153
7740,3478,a3855,a153
7741,3478,a2902,a309
7742,3478,a3855,a2171
7743,3479,a309,a1655
7744,3479,a653,a3626
7745,3479,a1655,a1346
7746,3479,a2902,a1346
7747,3479,a2776,a30
7748,3480,a3855,a2171
7749,3480,a2171,a309
7750,3480,a2776,a1346
7751,3480,a3855,a1910
7752,3481,a309,a2171
7753,3482,a309,a2902
7754,3483,a653,a3626
7755,3483,a1346,a153
7756,3484,a309,a30
7757,3484,a153,a2171
7758,3484,a1346,a2902
7759,3484,a2902,a2171
7760,3485,a2776,a30
7761,3486,a2776,a309
7762,3487,a653,a30
7763,3488,a1910,a153
7764,3489,a2776,a1346
7765,3489,a30,a1910
7766,3489,a3626,a653
7767,3490,a1655,a3626
7768,3490,a2776,a2902
7769,3491,a3626,a2776
7770,3491,a1655,a1910
7771,3492,a309,a2171
7772,3493,a309,a3855
7773,3493,a2776,a1910
7774,3493,a309,a1655
7775,3493,a2277,a309
7776,3493,a2171,a309
7777,3493,a3626,a2171
7778,3493,a153,a2776
7779,3494,a309,a3855
7780,3495,a309,a2277
7781,3495,a3626,a653
7782,3495,a153,a309
7783,3497,a2277,a1346
7784,3497,a2171,a653
7785,3497,a153,a3626
7786,3497,a1346,a3626
7787,3497,a153,a2902
7788,3498,a1910,a3855
7789,3498,a1655,a2277
7790,3499,a309,a1655
7791,3499,a1910,a653
7792,3500,a1910,a1655
7793,3500,a1910,a2171
7794,3502,a30,a153
7795,3502,a3855,a3626
7796,3503,a30,a2171
7797,3504,a2277,a309
7798,3505,a2776,a1655
7799,3506,a153,a1910
7800,3506,a3855,a653
7801,3507,a2171,a2902
7802,3507,a1346,a1655
7803,3507,a2171,a2902
7804,3507,a30,a2277
7805,3508,a1910,a1655
7806,3509,a1346,a653
7807,3509,a153,a2277
7808,3509,a2776,a653
7809,3510,a3855,a1655
7810,3511,a1346,a1910
7811,3512,a2277,a3855
7812,3512,a2776,a1655
7813,3513,a653,a2277
7814,3514,a2171,a2776
7815,3514,a2171,a2776
7816,3514,a1655,a1346
7817,3515,a309,a2776
7818,3516,a2171,a153
7819,3516,a2902,a3855
7820,3517,a3855,a153
7821,3518,a3626,a30
7822,3518,a3855,a2277
7823,3518,a1910,a2776
7824,3519,a3855,a1655
7825,3519,a1655,a1910
7826,3519,a309,a2171
7827,3520,a1655,a653
7828,3521,a2171,a1655
7829,3521,a2776,a653
7830,3522,a653,a1346
7831,3523,a1655,a30
7832,3523,a2902,a1655
7833,3523,a2171,a2776
7834,3523,a30,a2776
7835,3523,a2277,a2902
7836,3523,a653,a1655
7837,3523,a1910,a3855
7838,3524,a1910,a2776
7839,3524,a1346,a2277
7840,3525,a1910,a3855
7841,3525,a3626,a653
7842,3526,a2776,a3855
7843,3527,a1655,a309
7844,3527,a3626,a2776
7845,3528,a2776,a3626
7846,3530,a2776,a153
7847,3530,a2171,a1346
7848,3530,a2171,a3855
7849,3531,a3626,a1346
7850,3532,a30,a2902
7851,3532,a1910,a1346
7852,3532,a2277,a2171
7853,3532,a2277,a2902
7854,3532,a2902,a2776
7855,3532,a309,a30
7856,3532,a3626,a309
7857,3533,a2776,a30
7858,3533,a2902,a3626
7859,3534,a653,a1346
7860,3535,a30,a1655
7861,3536,a1346,a2277
7862,3536,a2171,a2902
7863,3538,a3855,a1346
7864,3538,a2171,a3626
7865,3539,a653,a1346
7866,3541,a1346,a309
7867,3542,a1655,a3855
7868,3542,a1910,a2902
7869,3542,a2277,a2776
7870,3542,a2171,a3855
7871,3543,a309,a1346
7872,3543,a3626,a1655
7873,3544,a2277,a653
7874,3544,a1910,a309
7875,3544,a2171,a153
7876,3545,a1655,a3626
7877,3546,a653,a1655
7878,3546,a30,a2277
7879,3546,a30,a3855
7880,3547,a1910,a2902
7881,3547,a153,a1910
7882,3548,a2171,a30
7883,3551,a2902,a2277
7884,3551,a3855,a1346
7885,3551,a2902,a3626
7886,3552,a2776,a1910
7887,3552,a30,a1655
7888,3552,a2902,a1655
7889,3552,a1910,a653
7890,3553,a2171,a153
7891,3553,a2902,a30
7892,3554,a153,a30
7893,3555,a3855,a309
7894,3555,a309,a1346
7895,3555,a1655,a1346
7896,3556,a1655,a2277
7897,3556,a2902,a2776
7898,3556,a3855,a2776
7899,3557,a2776,a153
7900,3557,a653,a1655
7901,3558,a653,a1346
7902,3559,a3855,a30
7903,3559,a653,a1910
7904,3559,a30,a2277
7905,3560,a2277,a1910
7906,3560,a1655,a153
7907,3561,a3626,a2171
7908,3561,a2277,a653
7909,3561,a2902,a653
7910,3561,a2776,a2277
7911,3561,a3855,a1346
7912,3562,a30,a153
7913,3564,a30,a653
7914,3565,a309,a1346
7915,3566,a653,a2776
7916,3567,a3855,a2776
7917,3567,a653,a153
7918,3567,a2776,a1655
7919,3567,a3855,a1346
7920,3568,a153,a1655
7921,3569,a2902,a3626
7922,3569,a309,a30
7923,3569,a309,a2171
7924,3569,a3855,a153
7925,3569,a3626,a1346
7926,3570,a1346,a2171
7927,3570,a153,a1346
7928,3570,a2902,a309
7929,3571,a2277,a3626
7930,3572,a1346,a1655
7931,3572,a2277,a3626
7932,3573,a30,a1346
7933,3573,a309,a2902
7934,3573,a653,a30
7935,3574,a1655,a2277
7936,3574,a1655,a1910
7937,3574,a1346,a3626
7938,3574,a2902,a1655
7939,3576,a3855,a2776
7940,3577,a30,a2776
7941,3577,a30,a3626
7942,3577,a30,a3626
7943,3577,a2776,a653
7944,3578,a2776,a1655
7945,3578,a3855,a309
7946,3578,a2277,a2902
7947,3578,a2902,a1655
7948,3578,a2902,a153
7949,3578,a309,a2776
7950,3579,a3855,a653
7951,3579,a153,a1910
7952,3579,a2277,a1346
7953,3580,a153,a3626
7954,3580,a1655,a30
7955,3581,a2171,a2277
7956,3581,a2776,a309
7957,3581,a153,a1346
7958,3581,a2902,a309
7959,3582,a2171,a1346
7960,3582,a153,a653
7961,3582,a1910,a153
7962,3582,a653,a3626
7963,3583,a1655,a1346
7964,3583,a2902,a2277
7965,3584,a2277,a153
7966,3585,a3626,a2277
7967,3585,a1655,a3855
7968,3585,a2171,a1655
7969,3585,a3855,a1910
7970,3586,a653,a30
7971,3586,a2171,a309
7972,3586,a309,a30
7973,3586,a2171,a653
7974,3586,a1346,a2902
7975,3586,a3626,a2277
7976,3587,a1655,a309
7977,3587,a3855,a3626
7978,3587,a3626,a1910
7979,3587,a2776,a3855
7980,3587,a2776,a653
7981,3587,a2902,a1910
7982,3588,a153,a1346
7983,3588,a1910,a3626
7984,3589,a653,a3855
7985,3589,a1346,a2171
7986,3589,a309,a2902
7987,3589,a3855,a2171
7988,3590,a30,a653
7989,3590,a153,a3855
7990,3591,a3855,a2277
7991,3591,a1655,a653
7992,3591,a1910,a309
7993,3592,a1910,a653
7994,3592,a3855,a3626
7995,3593,a1910,a30
7996,3594,a309,a3855
7997,3594,a2277,a2776
7998,3594,a1346,a2902
7999,3594,a1346,a1655
8000,3595,a2902,a153
8001,3595,a3855,a309
8002,3595,a1655,a653
8003,3596,a2776,a1910
8004,3596,a1910,a153
8005,3597,a1655,a1910
8006,3597,a3626,a309
8007,3597,a30,a2776
8008,3597,a30,a309
8009,3598,a1910,a2171
8010,3598,a653,a3855
8011,3599,a3855,a2277
